image,sig,flor,iqa,dino,blip2,sig_norm,flor_norm,iqa_norm,dino_norm,blip2_norm,total
222.png,0.2017822265625,-0.287734885620915,0.8476848006248474,47.0625,0.9897708892822266,0.6472948535539598,1.1597646388960792,0.043159243684672964,0.7232568277136223,1.002060735633919,0.7712949992263863
666.png,0.20941162109375,-0.32495915032679734,0.6665230393409729,46.15625,0.9900474548339844,1.437449704083695,0.20755332933955023,-2.0877960744168917,-1.3130973474024108,1.0147752672611972,0.49307185035263823
777.png,0.2073974609375,-0.32495915032679734,0.7993044853210449,46.8125,0.944366455078125,1.228848823543845,0.20755332933955023,-0.5259249242845264,0.16150395181954427,-1.0853146118650818,0.48337895649161916
1010.png,0.196502685546875,-0.32495915032679734,0.8714753985404968,47.25,0.9461517333984375,0.10050769698738292,0.20755332933955023,0.3230014178272011,1.144571484634181,-1.0032401180503763,0.14450284157877916
999.png,0.189971923828125,-0.32495915032679734,0.9151743650436401,46.625,0.9928569793701172,-0.5758648550660705,0.20755332933955023,0.8370201842902768,-0.25981070510101434,1.1439373713093395,-0.04868340334664544
888.png,0.194366455078125,-0.3616217320261438,0.9438728094100952,47.625,0.9377288818359375,-0.12073566116094299,-0.7302899083306669,1.1745919886850869,1.9872007984752982,-1.390463370919756,-0.09301987405055333
333.png,0.18695068359375,-0.295547385620915,0.9180132746696472,46.21875,0.9857463836669922,-0.8887661758758457,0.9599178208410052,0.8704134871720589,-1.1726591284288912,0.8170423788507688,-0.09538915266020696
555.png,0.181671142578125,-0.32495915032679734,0.8347155451774597,46.78125,0.9880890846252441,-1.4355533324424226,0.20755332933955023,-0.10939449432034885,0.0912848423327845,0.9247432303763158,-0.5134975541640645
444.png,0.20489501953125,-0.4360702614379085,0.7311129570007324,46.34375,0.9534378051757812,0.9696780325700918,-2.6347125274437246,-1.3280428706647371,-0.8917826904818522,-0.6682779744903602,-0.5403500868288785
111.png,0.182373046875,-0.32495915032679734,0.9122797846794128,46.53125,0.9515457153320312,-1.362859086193687,0.20755332933955023,0.8029720420272023,-0.4704680335612936,-0.7552629081059455,-0.6013085765990744
